RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1518531522192,550.5893594433413,527.8382305554885,588.0850760079918,576.9882589140511,593.2824807539862,554.3602912322721,577.4004143735731,619.091460266791,639.90697640431,635.8333333333334
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.5129498883357,785.2631345334315,784.9974720182433,781.748912905464,782.589793816223,787.2236007225708,794.401297548652,797.4917359810931,800.1346176410291,798.1990084303445,787.2652372687289,785.3320236092886,778.1881270403169,781.731778880575,778.9418339442486,789.8802376312618,800.984907905897,809.9415327133145,812.7577997801872,813.9122530265164,814.2410814694971,819.0165735967269,810.4415550084016,818.6818768313874,823.3499358302834,821.4868599450989,840.9779168236639,848.5076162597455,866.4240238503934,853.9518385124219,870.830555154788,893.9934700700848,903.8057687521351,899.0158151321482,902.1469399878894,908.3113929757611,914.2273938466255,920.0247053840204,928.0842394889818,939.8162624064271,958.321751684423,976.7100547345232,968.8950389522246,953.6801937310744,952.2398912154189,985.8578048108628,1001.166529620467,1014.2288571068747,1008.5127784301667,1018.1740165444215,1012.5378650232562,1011.303306681209,1022.752256187306,1023.3939133963221,1029.367728158655,1033.458651070419,1074.84546648542,1070.6019293409329,1063.0885236483837,1067.1372960487074,1078.5335233586295,1099.6594426811996,1079.3181818181818
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1649479569196,1283.4503275229793,1301.4792898632588,1350.5990891856732,1348.48242973277,1347.0561675939819,1365.4523594890934,1383.9794449332003,1420.7975729771413,1406.2562609746674,1402.7893265924806,1406.8772295634544,1404.658734088568,1392.845828819942,1399.3473022504772,1412.0788687646318,1440.5285349263245,1441.8736810844857,1480.8256880158508,1506.2956820113684,1538.0588133301326,1516.0069345389425,1517.2255386814313,1517.492543066468,1519.3371783861965,1487.807431091085,1505.0
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.1763380378582,1256.5113291226555,1230.4532624732012,1262.547715892729,1271.5607539716486,1272.3199391381077,1281.8797776355111,1311.392652221775,1339.355359478878,1345.8186476670057,1377.1476860150924,1345.5375715228552,1358.972023838897,1327.4445358756566,1371.164476874842,1388.9369903274753,1408.383732837401,1442.6395399668534,1421.100826183878,1419.5497404668974,1471.84966950488,1491.747307755824,1494.8280785737275,1469.5359859156763,1508.3357511536205,1545.0833333333333
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.7945819661004,1247.6941975342152,1231.0001800569241,1220.6195340815636,1233.327068456963,1244.4542478860599,1255.7799784184658,1296.864315833141,1337.0505304425938,1359.347686654597,1346.3414207474132,1309.6609513507312,1300.8578828927543,1309.860033767323,1317.310110555888,1291.8404927930846,1272.056443845177,1297.0775456001465,1320.845291724006,1359.452199588629,1381.4235276544775,1409.5128152400653,1403.3062379210894,1353.6547755037989,1322.8564874900044,1313.3654315626757,1328.501084572187,1341.8345770627664,1354.84084640494,1366.10348005786,1391.2157893537003,1420.876242845085,1407.0472069922957,1465.019222785402,1470.6595540445644,1542.4121141354767,1512.2206548680067,1532.559780473175,1566.6836297029183,1609.5111146038262,1636.2086448174898,1629.5405456594633,1596.6087265841782,1568.7596541314144,1543.1732465842,1555.2223609977543,1610.332121243994,1634.8595549023228,1658.687450089794,1636.3061403067727,1657.2523755258885,1654.2204816929914,1677.3700254270755,1691.4983467326833,1717.2002331166866,1742.3247382384168,1746.7329378265854,1709.8547219025602,1622.390025812966,1627.3838830938157,1683.4588639830058,1781.77531068646,1820.9757729468602
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7353382808058,891.8414320195571,877.619272308929,874.1930758933297,873.1808868998361,871.916684526391,869.5507143459625,,861.809497065779,859.2662047870335,861.486863682938,871.1533427231847,882.2282467330218,892.0042523419064,891.3143881593555,889.6875868700037,883.7495674677169,879.1333690037488,877.0718578917027,881.9559571484659,882.2774332016779,886.9127119752259,888.4749647925743,897.4233929458077,901.9327716036339,902.9937913520027,904.6257369295773,900.6500862605254,894.884082005489,898.0387633112579,906.0066626365916,911.7722932108336,903.4892679310124,899.2841934118018,899.0010879995946,910.2127604785206,913.9043439469355,916.3226804579432,916.1366042668941,919.3999615042352,922.2379396983196,928.3171298393142,925.7887734922286,923.6639226042615,924.3766024917365,927.1236938122928,926.4666661970812,929.2856685951666,934.597383768126,948.354862722445,953.3740448489134,956.6789527670644,964.973403090218,973.1890412104519,975.908754309161,972.5873989303225,966.9781763009169,970.7654851897697,968.5704099793304,976.3039646291649,982.2207577078257,990.166433829091,995.2041243188717,1002.7255608663861,1023.095974589006,1026.5354665573548,1026.6046262258378,1013.0522862045897,1013.8014736512828,1007.9157397440347,1016.6101454662426,1024.8373397902492,1046.3357142857142
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.1835090777612,848.4612236971745,863.9844504857253,864.657114402096,886.6548903164676,868.3937891658948,875.510472627902,888.7438439775462,889.4527835073688,908.8141461351203,914.210754098109,918.3651055848097,905.3769841269841
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.5406398631403,1111.3215083150205,1133.8073995683892,1167.6328794014162,1195.607945809431,1187.4219499705189,1212.6259104302296,1222.7920796717046,1258.2185990519858,1261.117768810818,1259.447525523357,1294.2971967370966,1277.1158699791697,1248.375263794602,1249.3261318186235,1261.520815351656,1318.7187237692397,1315.8371504807617,1333.2347670764138,1312.0850449341435,1310.5324721807376,1314.4334940275066,1322.2336131252382,1329.157539124463,1354.1597378077,1372.5373722092015,1399.7459739007181,1381.6448552943518,1412.3657407407409
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.8450070373847,1058.0448150153898,1096.0053922536526,1089.7020207963549,1098.237072559424,1068.1478672874396,1091.3236437131202,1104.3679018175906,1096.2694609624516,1076.621184855485,1053.4697936674602,1091.5838824797345,1086.3861434477897,1087.553267953955,1069.2589237828545,1090.5453181886162,1108.5339328496789,1116.5837601181863,1103.838804568233,1133.8312100140242,1138.6951050152168,1160.614621543072,1127.1357142857144
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.4339271852273,867.9243435718272,864.4778258300892,856.5954886082761,858.7657579568203,877.118964008312,909.4341795998154,907.8702787881657,907.4525407715104,924.7681517823426,943.1467062632236,952.6008409737984,937.5864669344481,942.406078075055,953.2155144093646,954.7282078518026,950.8222222222221
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.3780403670723,1107.14779548317,1096.920095827689,1081.5509056907356,1080.2221499137888,1111.567971752895,,1112.1599582398985,1111.852054154994,1132.8709924812183,1122.5793821596742,1109.6039288540576,1091.7897437277852,1127.5586061381773,1143.790238737764,1157.8172956418077,1148.149309620352,1121.4328288914062,1147.3464262647985,1158.2945205398553,1158.438411175831,1157.857801929005,1159.1380434880284,1205.2114295355066,1189.4687424187453,1245.2185813122667,1291.8055555555557
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.5634120783742,850.0
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.587832284356,2045.8207180696052,2038.6216938165633,2082.8505485407077,2085.279491777574,2106.7007098066174,2115.2655214343167,2129.6067931208368,2131.5412326121386,2110.248450075796,2043.2911375276672,2018.4396667663107,1993.2301363530253,1981.9125233036505,1999.924932060528,2059.347749568089,2100.748436069091,2130.08247817569,2123.2653298632504,2138.8736006245026,2143.6280338915544,2097.576977526818,2075.21991786336,2037.6106836960998,2033.0565572007172,2053.778645258069,2058.5
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.704626783739,1085.6176032600451,1067.6892773731904,1089.2222222222222
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.931382049082,1216.3184541199544,1270.517307712645,1289.8816669149835,1301.5687574944945,1309.3202613719207,1277.6576211495328,1254.8585002559746,1221.5334324396335,1239.695386474574,1290.1464190052866,1314.36383176952,1316.452395424228,1285.4036975055035,1293.2339200878446,1326.6848143907937,1332.1507936507935
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.447951499289,2448.033140927659,2522.86987576123,2532.594567564874,2590.8814140967474,2568.2004622496015,2547.188368040818,2493.2945555985757,2526.224919456473,2554.849786881247,2571.5663845988743,2538.9762250437366,2547.1450228892163,2562.5448429572675,2616.390340762239,2653.368799554728,2667.528482961518,2647.7520530973648,2648.615945753779,2646.646105116178,2622.0156983032675,2618.260910095166,2605.5986995646376,2577.013884830043,2578.6777732338205,2565.5596279079127,2644.93746993747
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.035160954083,937.1492940119375,947.1625640547994,937.3687562453435,948.7755386273853,943.7456549407398,951.8178429597957,930.7008171895937,933.2355363758749,941.2502080942613,969.1070806533811,971.6163804273285,965.2733315396121,952.0130873831225,965.5720006678514,960.5057921945175,976.116629806325,965.8676699093651,992.8815764931479,1000.999239069437,1015.1026932551505,1005.2262706625924,1002.4150291190822,1016.476869883073,1032.9159413073057,1030.5040456497848,1019.0566960581848,1009.181921923464,1020.1074009203619,1035.0253733844747,1037.2879836028003,1054.9903243846823,1055.0139107756438,1066.8877841004362,1103.010169320176,1118.9237310501435,1149.7866907521366,1122.2772644584504,1130.34118623506,1135.261833775179,1172.397538852833,1193.8606129306213,1202.728562624095,1229.6436242389943,1249.8442265795973,1284.8628395092796,1288.7373248415186,1311.9700705619034,1323.5462775616204,1337.77564941927,1359.312651252828,1377.7782261750913,1388.1135127685,1390.1293491403567,1405.227518018995,1407.0730382992595,1427.9668756097287,1443.8605992333896,1460.866730979334,1461.7742134449018,1461.658513653882,1461.892478480087,1487.9352396912616,1495.156169116431,1518.0567034658598,1518.7261095677152,1522.4983088272136,1526.7187398437977,1514.7738945443762,1527.0982188639325,1532.277842166972,1537.3681077603167,1537.592859844675,1524.739138176638
394462,391,"Cheyenne, WY",msa,WY,835.051468072969,831.9219474430926,832.4628333258552,851.8402872179988,863.3209380546741,862.174783559566,864.1250688771038,864.3138718463622,868.2063558407829,864.2216872053906,865.7183505956092,859.6383113355258,858.104683847547,862.4800052238902,871.9373328227574,880.8588346503946,879.5096047852076,883.8329163653527,882.936134141205,887.2890259641929,889.959908994639,894.5693144509785,885.0330812431791,882.2799262763825,877.7822272345705,883.6552443969798,883.5758587707475,885.386863689085,887.7278278157697,888.3485314471507,883.0985564589175,887.9097393365681,885.1391689402562,889.0858462534636,885.3472123956619,886.9641013907974,885.9276149582764,889.2186585889522,892.3589488566772,894.534045788244,896.2452922216061,896.1227367976486,903.4155603201245,906.7151570039254,917.6891404958163,918.6481229058583,922.6433482308694,917.397735191159,921.3801228812664,918.9184726824813,926.4372981817402,929.78912171639,934.6486451750404,939.0351601028535,942.5837856748283,951.3433645490418,955.1024864087358,958.4508090881977,957.802147876404,959.3839690071906,963.952844455878,971.0466581575766,968.2733178714285,967.6097895920026,964.9403717133584,972.3204181254084,978.2285511652804,988.423140231782,993.9901988601514,998.4228543950467,1003.2441768709695,1017.5856546413069,1018.3701586393016,1015.529092870552,1012.5074938268467,1022.8414497392315,1036.0137390357404,1046.155235634652,1061.0594981779136,1071.7519409077336,1087.3905271985534,1096.3878041243847,1099.1626081693018,1096.9093326470284,1095.0690656571085,1103.3163993377302,1107.6729164851301,1117.4685393451423,1128.5318762626514,1139.5233399167812,1146.5655614715843,1160.3427946510787,1162.4472901515735,1163.1128320559933,1155.3658575544305,1152.658850098614,1164.932605309107,1174.301843715555,1182.133512267748,1182.1994703884307,1174.7649317682212,1180.939170183571,1183.7867117250712,1192.8326442143805,1190.5705656066405,1194.5130431369814,1188.8064294472877,1204.2237907701835,1200.7757821672424,1215.1864434436723,1215.5636070853461
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.4468085927693,851.450863036319,834.2584220282233,822.1747164327862,824.2035594660645,866.1681668576175,886.5737722927906,882.792972887504,867.7929476530334,878.0970954684801,898.1294984303266,895.5482651958051,907.5831344633559,923.9087055443033,938.95879138387,934.7376274352916,913.1297807270088,908.8373127454892,915.3219658630387,956.5196012956338,963.8474747930405,967.6554625025409,931.7695327819819,948.3074085698834,947.79873042804,982.0714658353243,970.8817185344404,987.0884681731388,986.4100935661746,1010.4331117174876,997.9535272645456,991.8696144754001,1044.6483343117293,1085.3
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.8464241203167,1146.4181188445666,1174.7090726379297,1173.1541809803587,1132.068230907449,1122.9083633514613,1132.4138337345976,1166.1507430981856,1148.9977724950213,1144.4801304198488,1164.7879957563637,1178.9178462438883,1172.2214495144672,1166.5555555555554
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.6014939993673,774.4555086436693,772.5910010129185,781.7067326324008,780.597447082251,785.9249616165704,785.6591459184674,791.5711491303513,788.352055482555,788.3940110836763,788.1708301802151,807.2631596096167,814.6803435155439,824.477728867985,812.3533556363104,809.9610284495974,809.5293847137762,811.8321214751282,810.2946082182268,816.431154598899,824.9985016625659,837.3950127820408,832.5232781899897,823.6307591525677,819.4701284937518,827.4311648085205,842.1999737935059,847.324376020513,849.4658089915758,849.1625456813667,849.1751229539896,851.7943880366137,850.7072695148571,860.1300039851005,855.8914558786798,855.8654619034542,851.0604592233029,865.012636026863,869.2920940261672,873.6976578285263,881.248290020328,889.8388483390047,899.941288728508,905.2869714344653,910.2043762877407,906.258542435083,887.5878963526501,884.7844233053218,899.4558495887007,919.9555415871923,927.6323312888784,926.7015249617302,921.2596167799776,945.2589371734515,956.6121735602637,970.7738863365888,968.3629760871846,965.9314732514356,968.3187418901372,953.9900153880834,964.6188629890087,965.3345833822023,995.2921368458394,1009.3662866665679,1032.7532816512146,1015.3854167540098,1023.5006089721957,1022.1643625928144,1058.3597577371186,1035.9175658845318,1051.4096300885458,1036.0680956994586,1074.9562038995418,1071.381812945543,1091.515873015873
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,1180.584483666216,1184.676302530817,1184.8005403471705,1194.8035303986737,1187.9442558482867,1190.2916768679127,1195.4261607670678,1208.4613727102756,1215.197205323687,1212.259343651001,1206.5971261982234,1200.069998612763,1206.829264753629,1225.7921228603427,1235.4289054680028,1232.7702898402622,1235.2302468407274,1241.6893343646477,1254.0790557899334,1250.1064263028434,1250.3421787980742,1250.0976873502207,1246.9302447001703,1236.2816831510827,1240.1602610797527,1251.8688819970384,1261.240502001073,1258.7779643403028,1256.8424765913492,1262.2626327937382,1273.6854401710355,1280.0411001951882,1283.2156954624063,1281.8719967009436,1288.2720943154627,1291.8290174052931,1302.33471557376,1297.2013608502298,1296.5514543845863,1287.8969657228834,1296.1194570246382,1297.4204120670643,1317.231753148648,1328.7634510655878,1348.929386139673,1354.1813628206714,1353.6472576280096,1365.667490070488,1376.2061601457453,1387.4307748253457,1387.133068613173,1396.120726064972,1384.9758725203967,1415.655312405124,1448.0108587607515,1514.0565997434069,1547.0116810079148,1553.3236128870647,1588.5855574590923,1578.5659462008919,1597.1204582582757,1593.756482307298,1611.2679469015789,1610.4047423959896,1614.9456822733516,1654.220628029885,1706.7717378061016,1732.4453258836988,1733.7741120988205,1692.849923052023,1676.5254924146107,1662.7889939921731,1679.8914675213455,1680.3325033639178,1688.7170792641516,1694.055337404642,1720.6453375189346,1753.8873799948433,1776.072966223811,1781.6528112245435,1774.032655284868,1792.1007586025014,1786.6913739690888,1797.71261918757,1787.5393154574085,1795.659668297066,1803.0596521589637,1797.032270105379,1804.7407407407409
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0476200389883,982.9501823475998,978.9779533694416,978.687310412466,982.0370703506118,979.4921158357257,974.8925535879226,963.0227207687678,953.7064981368786,964.7371078905976,989.3238529295622,1004.4185167086043,1000.7614266213322,986.8406177347248,979.8141680651263,985.6497311421416,992.5426501101268,989.7840721417297,971.9992679766824,979.6700477280895,1005.6004077664275,1014.0847615935719,1006.7235390921726,1003.0060947510141,1011.3777777777777
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.1880613556261,,1154.7095901254143,1117.1558357466815,1136.7643149182918,1133.5993813249265,1142.7413192657016,1147.3459779244988,1125.9836620453916,1174.8423507338134,1185.2140368041955,,1223.5351893270763,1195.2683457503344,1215.7442361236888,1219.238417176441,1242.3979132792283,1234.2928928375752,1255.8576446468003,1293.7667484058356,1289.1513668850228,1261.0
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.6697425513694,1924.7764445765733,1892.167238205298,1857.8023350033375,1865.8031552565249,1924.2204031568674,1965.5189020834011,1922.3171707835743,1849.1984126984128
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,906.9449172809389,,913.9082424548062,922.7759213527239,931.7461017554675,940.0053047612079,947.3885862772953,946.4283835630235,952.6423967515199,944.9520658650051,946.3158791290333,953.7079598907297,965.3100210745006,979.0435276430607,998.0716287969664,1000.414845373114,1003.6869136316291,991.9609466323217,992.634291260738,990.4554617512744,992.724349473501,988.3443626810075,987.4411896009774,992.658663367985,1008.8973999608813,1016.6306246416237,,1041.7758169749766,1049.1918553059766,1049.7075892170137,1044.5123328994512,1053.7670904924562,1055.5435206214029,1049.050906105853,1054.7892009019795,1061.3568418916777,1074.1810659119553,1069.7539025689734,1065.4981129503312,1057.1249779267491,1065.1325890478201,1080.8581360378446,1105.9456369420632,1108.4699354449965,1121.3352684877407,1131.4221556152097,1154.6371057774973,1167.3826114062354,1180.2852731408316,1173.4767403325159,1165.3504083848657,1153.2451848926798,1154.3474025554463,1142.6511684956072,1134.050410499756,1128.8616736741624,1139.6823096705805,1161.2297865102862,1169.0724142109764,1178.1868895846405,1207.2011939488643,1243.6763843022682,1269.6757056022125,1303.4702165661497,1315.011569400337,1348.5924946645628,1353.4105737057187,1360.2216093997183,1356.8192981583645,1330.5069345515112,1339.7259537068494,1352.2200588965345,1385.2972482017751,1413.0882726855275,1433.5737975323416,1435.5783234583778,1446.7523111032035,1450.353124112314,1457.4213726183607,1473.195562578435,1465.5315676225148,1490.717913795176,1490.3177404116625,1530.8223953713634,1557.687279316918,1583.948059451223,1578.091982505632,1569.8972399656177,1561.882178603443,1579.4151015649627,1576.704448445625,1574.6346595182831,1583.4907827667475,1600.5218908321606,1604.2768370949918,1599.648148148148
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5089029803733,791.6100268927664,,835.7562641221473,855.2990260619047,860.2591825854581,868.3922127195316,857.6559871245059,840.4409300946289,860.3285600971261,898.7530045843771,905.7611182706495,901.8854835522209,876.5291368711394,890.1329717971273,899.0289294456201,897.6142516732154,900.4869843738841,895.7499362404094,915.7948599142161,921.6994377257173,935.4544233006073,926.8888888888888
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.3329732543314,1474.473135515845,1485.5238614381906,,1517.0189085649297,1527.2931818740865,1532.3233480005526,1513.2176590377685,1534.5951170755925,1551.8970427646866,1548.2381022610607,1565.6870805936999,1589.2504412452727,1615.2011034496666,1622.6839725971986,1615.7824781267975,1642.2164816220213,1614.5790902621304,1610.5837316562809,1595.3110380514404,1618.6825077019798,1694.986646552672,1726.1631972267821,1773.0343439182438,1722.640459691675,1694.0496348951053,1667.277254032247,1678.8002452614478,1704.343381366408,1703.6963406401228,1670.2231025658584,1659.337848529405,1682.7196424230503,1709.8703644411394,1760.1851851851852
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.4865513136469,951.75
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.3195465069708,840.0985236392328,834.3187428567308,830.1365671622023,831.4691768333287,857.9676099791243,872.7357513298103,867.2367338796143,846.2383630334236,857.8425860493552,878.1174539255804,889.6895478074895,919.67011791089,917.0029092719466,936.8333333333334
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1235.866533991921,1276.723345171598,1279.9933138643887,1272.8330414139054,1268.4525319677484,1275.9798512814348,1292.7306749227882,1299.7426936551794,1313.5360708332234,1294.4928306125644,1305.0516697066078,1296.4350756958306,1309.8806949931948,1309.4299512738392,1323.9177708230902,1338.380076288312,1339.1717406077044,1339.9176500174592,1351.556847589238,1360.1515480563748,1370.9748494002486,1365.857731691892,1361.8609383232122,1345.8035003715434,1344.7075303470992,1346.077419486519,1373.6393543446586,1384.8399558043145,1402.4539258342938,1413.5382028638198,1430.6138601279363,1435.7733416100384,1429.4745383330837,1416.7041899057642,1402.9144659695967,1414.68672927881,1417.2455923642704,1428.0013126331112,1427.2889863103371,1450.8089810422482,1466.6530643720735,1479.9197418809554,1483.0669422584829,1493.8065108922792,1484.715404087378,1460.0547684609032,1443.2844206073958,1440.351243405218,1457.1566665941743,1470.6809121813337,1483.406138744081,1486.5514355512985,1485.8397186616628,1490.2623991068144,1497.6257631342567,1501.3048457942189,1490.690186031301,1462.8580230610905,1461.1180633879346,1458.575142888958,1487.707899796959,1489.187834850604,1513.7836209966217,1528.2596631296099,1555.4716898851725,1558.702400371918,1586.8494578992816,1620.0437178088155,1655.947668603561,1681.9607630366709,1680.9529707806291,1680.9051651276336,1660.1870374053199,1672.4127112515378,1678.4130127221101,1694.1898448934967,1711.1859224228358,1763.9649683363775,1812.0360154819807,1865.994979991146,1883.2812745910514,1914.2080637787437,1890.5824915862108,1890.7379200420864,1882.0858420537431,1890.6815815577918,1887.9550621507663,1882.692045238306,1883.0674098197453,1914.9991230793412,1949.1982927541465,1992.9909248189574,2007.6723740012505,2000.324728640781,2000.7799186019552,1986.3580594822536,2005.2145854011658,2008.3190802229803,2027.9761904761906
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.4978135218382,997.0482037608721,981.014114855988,1022.016837196394,1028.6063238989063,1031.2829837434826,1044.0709141689406,1055.5249113222067,1060.3526869265427,1043.967661399381,1036.0966107017703,1021.8227801813166,1057.7472820457504,1058.42005514099,1077.9756128103772,1060.9161019827488,1073.2761566382019,1067.3721825736427,1062.1983543036786,1064.9167353303412,1078.8553163638728,1080.7297094557973,1059.2085192800544,1042.1799019406171,1042.377771892785,1058.7450466152563,1086.2694444444444
